user_id, o, c, e, a, n, cpb-i, cpb-o, dis_ocean, dis_os, email_ratio, cnt_send, cnt_s_size, cnt_s_attach, cnt_s_days
CCH0182,42.0,44.0,47.0,23.0,29.0,-10.82,-31.3,67.4275976935,32.0,2.0,51467.0,1.0,2.0,
CAM0681,41.0,43.0,45.0,10.0,28.0,-5.51,-25.51,541.564798287,340.0,144.0,4314036.0,120.0,93.0,
LBH0942,40.0,42.0,23.0,30.0,29.0,-18.91,-29.91,347.272593305,278.0,192.0,5737649.0,68.0,140.0,
CAB0388,37.0,33.0,23.0,40.0,36.0,-19.19,-26.01,156.958913823,136.0,11.0,250663.0,5.0,10.0,
WGR0833,38.0,46.0,24.0,38.0,42.0,-19.02,-28.46,61.0838335137,46.0,3.0,113667.0,0.0,3.0,
GQF0659,40.0,16.0,30.0,29.0,28.0,-12.81,-19.37,141.91923141,100.0,27.0,738472.0,14.0,26.0,
CSP0197,37.0,44.0,17.0,13.0,26.0,-13.24,-23.76,338.330098104,178.0,12.0,399647.0,11.0,12.0,
OMM0944,17.0,14.0,27.0,21.0,29.0,-2.66,-8.63,59.4352458767,46.0,7.0,210946.0,0.0,7.0,
IMP0530,40.0,17.0,42.0,50.0,32.0,-18.04,-27.98,248.469284304,190.0,66.0,2033316.0,42.0,52.0,
ORB0473,38.0,44.0,46.0,38.0,38.0,-14.16,-32.1,69.881958121,58.0,3.0,64752.0,0.0,3.0,
JML0909,24.0,32.0,39.0,40.0,21.0,-14.73,-31.29,298.997319736,242.0,56.0,1623611.0,47.0,47.0,
NDM0417,44.0,36.0,50.0,12.0,34.0,-3.46,-21.78,209.620969594,126.0,78.0,2431619.0,119.0,59.0,
FRL0511,20.0,30.0,47.0,20.0,30.0,-0.45,-17.94,315.433616865,250.0,57.0,1711121.0,80.0,47.0,
LAP0338,42.0,23.0,33.0,45.0,31.0,-19.94,-28.46,131.229444539,72.0,4.0,108708.0,15.0,4.0,
HCV0478,46.0,36.0,18.0,12.0,24.0,-14.46,-23.14,204.982378332,138.0,52.0,1478947.0,58.0,41.0,
KJA0152,16.0,16.0,39.0,38.0,34.0,-5.79,-15.32,264.600179269,128.0,9.0,267182.0,0.0,9.0,
ECF0828,40.0,49.0,39.0,40.0,35.0,-18.89,-36.19,78.0222304448,62.0,8.0,215195.0,0.0,8.0,
BSS0463,32.0,40.0,40.0,38.0,28.0,-15.62,-32.82,96.7710789522,100.0,6.0,181793.0,6.0,6.0,
JJM0203,37.0,36.0,18.0,30.0,28.0,-18.54,-26.39,164.772212468,130.0,9.0,213916.0,6.0,8.0,
AIM0627,36.0,39.0,16.0,41.0,23.0,-25.15,-34.08,472.822386804,394.0,167.0,4989975.0,0.0,102.0,
RAH0440,18.0,15.0,43.0,16.0,24.0,1.83,-11.54,116.552297004,70.0,24.0,728210.0,0.0,22.0,
XHG0902,44.0,35.0,23.0,47.0,14.0,-29.9,-41.85,206.297281693,174.0,41.0,1229994.0,28.0,37.0,
TDJ0998,34.0,40.0,10.0,42.0,36.0,-23.52,-27.6,366.473763388,228.0,191.0,5706308.0,131.0,97.0,
JPA0667,49.0,42.0,34.0,35.0,27.0,-21.49,-36.47,229.760658382,174.0,120.0,3550088.0,122.0,92.0,
EHR0096,22.0,13.0,20.0,48.0,31.0,-16.88,-18.73,157.774598831,72.0,5.0,221085.0,0.0,5.0,
SJW0451,43.0,30.0,16.0,50.0,28.0,-28.48,-33.21,122.773570863,92.0,5.0,187131.0,0.0,5.0,
CNB0900,34.0,43.0,38.0,16.0,27.0,-7.98,-25.85,212.329696026,194.0,53.0,1587651.0,0.0,49.0,
CTA0020,36.0,50.0,11.0,22.0,34.0,-17.35,-25.36,343.722481752,160.0,11.0,285232.0,3.0,11.0,
SRS0231,17.0,44.0,36.0,32.0,26.0,-10.66,-28.83,224.31406226,136.0,8.0,285184.0,8.0,8.0,
HWH0646,17.0,24.0,24.0,21.0,28.0,-5.25,-13.14,187.209925004,124.0,26.0,800049.0,14.0,25.0,
HKB0418,50.0,18.0,13.0,26.0,27.0,-19.33,-19.95,359.358116608,190.0,85.0,2550693.0,0.0,67.0,
CCM0855,31.0,24.0,19.0,36.0,29.0,-16.91,-21.72,422.023146949,334.0,207.0,6037020.0,61.0,105.0,
SED0886,22.0,18.0,18.0,35.0,28.0,-13.31,-16.77,326.334333064,246.0,66.0,1944493.0,56.0,53.0,
LBC0356,40.0,30.0,40.0,21.0,41.0,-5.99,-17.34,304.024598468,174.0,41.0,1252256.0,29.0,34.0,
CKH0144,34.0,22.0,22.0,35.0,30.0,-16.07,-21.07,199.729666093,112.0,8.0,178283.0,5.0,6.0,
MBG0438,38.0,17.0,37.0,16.0,29.0,-4.79,-14.35,210.94656008,146.0,23.0,662356.0,15.0,20.0,
MVF0594,35.0,38.0,33.0,44.0,36.0,-18.61,-30.55,53.9738968977,44.0,2.0,59310.0,0.0,2.0,
ATF0274,20.0,45.0,48.0,27.0,28.0,-6.09,-28.47,210.30770395,96.0,5.0,154598.0,4.0,5.0,
KTG0091,46.0,41.0,16.0,15.0,29.0,-15.85,-23.98,161.624592437,132.0,215.0,6587161.0,123.0,124.0,
ACC0042,23.0,19.0,37.0,20.0,31.0,-1.85,-12.18,641.158330429,414.0,583.0,17750893.0,529.0,162.0,
AKW0167,38.0,38.0,20.0,14.0,35.0,-10.1,-17.91,181.086863139,180.0,119.0,3590144.0,44.0,88.0,
KPR0497,50.0,43.0,43.0,20.0,29.0,-12.77,-31.15,378.641111941,222.0,48.0,1449930.0,42.0,44.0,
ABN0239,21.0,37.0,20.0,39.0,25.0,-17.99,-28.17,360.372864108,252.0,130.0,4006129.0,88.0,83.0,
CKB0482,36.0,48.0,37.0,46.0,25.0,-23.01,-41.67,338.834275762,226.0,56.0,1786733.0,0.0,46.0,
AMH0464,45.0,16.0,42.0,37.0,21.0,-16.43,-28.63,60.2356907685,60.0,2.0,49631.0,0.0,2.0,
QCH0110,34.0,35.0,17.0,37.0,27.0,-20.98,-28.42,151.228847494,144.0,34.0,943972.0,0.0,32.0,
SGG0787,14.0,27.0,10.0,20.0,31.0,-7.18,-10.21,506.921596957,268.0,108.0,3449846.0,125.0,82.0,
SIJ0661,40.0,17.0,14.0,15.0,21.0,-12.63,-15.44,323.369656999,174.0,106.0,3270444.0,21.0,82.0,
BTW0005,33.0,39.0,18.0,18.0,27.0,-12.9,-22.26,570.83385355,412.0,31.0,952818.0,28.0,28.0,
RLB0719,14.0,18.0,15.0,40.0,35.0,-12.13,-13.17,66.3903051992,46.0,10.0,322563.0,7.0,10.0,
WDO0870,23.0,21.0,14.0,13.0,25.0,-6.35,-10.25,486.710216086,322.0,150.0,4692938.0,48.0,92.0,
KCB0815,16.0,40.0,18.0,36.0,31.0,-14.74,-23.95,349.656228307,224.0,151.0,4346464.0,35.0,105.0,
VCY0751,37.0,24.0,39.0,19.0,25.0,-7.36,-20.53,518.478660746,408.0,240.0,7130068.0,259.0,118.0,
BAJ0654,36.0,10.0,47.0,10.0,41.0,4.89,-3.87,214.15556363,108.0,33.0,940235.0,21.0,26.0,
MKL0941,16.0,26.0,20.0,38.0,30.0,-13.1,-19.32,564.239587315,338.0,149.0,4382548.0,0.0,106.0,
DBS0235,30.0,38.0,18.0,37.0,33.0,-18.57,-26.04,135.987647341,80.0,5.0,137401.0,2.0,5.0,
JJH0613,50.0,30.0,24.0,14.0,26.0,-13.58,-22.1,374.04138583,254.0,163.0,4746889.0,133.0,91.0,
UFK0208,18.0,34.0,22.0,23.0,30.0,-8.03,-17.43,219.411487819,168.0,9.0,253002.0,2.0,8.0,
BLB0114,38.0,48.0,41.0,15.0,22.0,-10.0,-31.35,332.946121456,172.0,113.0,3467322.0,116.0,86.0,
CKD0680,18.0,50.0,24.0,18.0,28.0,-8.42,-23.6,278.573327366,178.0,130.0,3710296.0,97.0,96.0,
MKG0711,17.0,26.0,43.0,32.0,38.0,-3.15,-16.11,27.1661554144,30.0,2.0,100616.0,0.0,2.0,
IIL0513,37.0,13.0,26.0,38.0,34.0,-14.86,-17.69,177.81832779,182.0,72.0,2038453.0,20.0,59.0,
TSM0363,34.0,19.0,20.0,39.0,33.0,-17.09,-19.74,332.130461061,218.0,48.0,1436200.0,32.0,39.0,
PBP0002,49.0,35.0,23.0,10.0,27.0,-12.37,-21.82,276.94974288,162.0,11.0,360604.0,0.0,9.0,
GTD0898,23.0,23.0,39.0,15.0,29.0,-0.32,-13.07,238.849410492,210.0,57.0,1579691.0,0.0,46.0,
CJH0702,46.0,24.0,30.0,25.0,37.0,-12.01,-18.52,31.8267811263,46.0,7.0,235681.0,0.0,7.0,
DMK0257,33.0,20.0,26.0,26.0,30.0,-10.58,-16.73,393.643762902,304.0,210.0,6384544.0,239.0,121.0,
WIQ0567,25.0,41.0,10.0,47.0,39.0,-22.41,-26.43,422.985360929,250.0,50.0,1486134.0,39.0,33.0,
PTH0830,43.0,44.0,42.0,43.0,34.0,-19.77,-36.8,35.3191143545,58.0,7.0,175432.0,5.0,7.0,
NCO0666,40.0,45.0,10.0,12.0,31.0,-14.42,-21.35,339.750927858,182.0,119.0,3575090.0,94.0,87.0,
MHG0733,43.0,30.0,24.0,42.0,29.0,-22.8,-30.42,327.261403364,288.0,194.0,5630801.0,0.0,100.0,
RAW0915,43.0,50.0,21.0,43.0,24.0,-28.38,-41.62,223.461715196,112.0,7.0,180799.0,10.0,7.0,
HAM0985,20.0,17.0,29.0,16.0,20.0,-3.55,-13.12,196.82224345,112.0,6.0,215399.0,6.0,6.0,
SAB0781,36.0,35.0,24.0,30.0,28.0,-16.58,-26.42,98.3565074748,114.0,24.0,705687.0,17.0,23.0,
IBM0671,50.0,46.0,38.0,35.0,31.0,-20.47,-37.08,257.864707862,166.0,117.0,3532901.0,96.0,81.0,
YDN0198,45.0,50.0,41.0,11.0,24.0,-10.22,-31.4,420.002581453,192.0,13.0,357717.0,16.0,13.0,
GAF0060,41.0,16.0,39.0,25.0,22.0,-10.58,-21.88,118.497324194,64.0,4.0,110101.0,2.0,4.0,
AMM0014,48.0,38.0,15.0,44.0,36.0,-27.01,-31.64,352.295859427,210.0,12.0,377304.0,0.0,11.0,
AMV0036,43.0,36.0,42.0,37.0,26.0,-17.83,-34.58,233.317641681,168.0,9.0,336420.0,0.0,9.0,
MOP0763,43.0,41.0,22.0,20.0,33.0,-14.64,-24.12,61.0569918351,70.0,26.0,779856.0,0.0,25.0,
CBG0490,50.0,31.0,35.0,10.0,29.0,-8.55,-20.81,392.267923588,254.0,51.0,1584255.0,27.0,46.0,
CNE0352,39.0,22.0,44.0,15.0,30.0,-3.47,-16.76,651.178689566,358.0,51.0,1483944.0,18.0,43.0,
GQP0743,47.0,39.0,19.0,39.0,25.0,-26.36,-35.43,296.053026897,240.0,173.0,5360267.0,197.0,99.0,
PTH0552,20.0,13.0,32.0,20.0,28.0,-1.96,-9.6,251.573900014,188.0,146.0,4066690.0,126.0,90.0,
GLR0975,33.0,44.0,26.0,24.0,24.0,-15.0,-29.29,240.282922625,160.0,10.0,289224.0,10.0,10.0,
BKW0374,41.0,38.0,17.0,46.0,27.0,-27.43,-35.18,238.081808597,182.0,41.0,1098933.0,20.0,36.0,
CAH0936,40.0,22.0,39.0,50.0,24.0,-21.51,-33.58,235.119286313,120.0,8.0,252043.0,7.0,7.0,
AIP0982,43.0,20.0,43.0,41.0,33.0,-15.06,-26.01,207.674518997,120.0,10.0,381656.0,14.0,10.0,
KRV0372,40.0,39.0,25.0,35.0,32.0,-19.36,-29.47,174.060575145,126.0,43.0,1287931.0,41.0,36.0,
IAT0263,28.0,23.0,30.0,30.0,27.0,-11.0,-20.33,275.028971767,222.0,71.0,2147394.0,70.0,44.0,
JBD0616,40.0,21.0,25.0,37.0,27.0,-18.54,-24.72,301.105009436,254.0,133.0,4007977.0,121.0,85.0,
RUM0880,40.0,37.0,17.0,38.0,26.0,-23.77,-31.68,352.99865374,242.0,188.0,5560192.0,205.0,100.0,
SMY0792,43.0,37.0,39.0,42.0,25.0,-21.13,-37.18,136.76918921,88.0,5.0,156177.0,5.0,5.0,
HOB0994,38.0,39.0,15.0,43.0,33.0,-24.46,-30.58,238.53960833,158.0,200.0,5962085.0,110.0,126.0,
DGN0480,21.0,25.0,44.0,20.0,31.0,-0.46,-15.16,305.482616881,206.0,79.0,2388776.0,66.0,56.0,
KJJ0293,41.0,42.0,23.0,39.0,33.0,-22.12,-31.97,92.6631893215,118.0,17.0,578313.0,21.0,16.0,
JXH0493,36.0,32.0,23.0,15.0,31.0,-9.18,-17.42,231.970957008,202.0,43.0,1114160.0,11.0,31.0,
PGH0184,30.0,35.0,33.0,22.0,25.0,-9.81,-24.13,99.0875950736,76.0,5.0,135595.0,5.0,5.0,
JPW0741,40.0,38.0,44.0,30.0,33.0,-12.06,-28.79,247.22441759,248.0,231.0,6805498.0,0.0,107.0,
NMG0766,16.0,23.0,42.0,40.0,31.0,-7.74,-20.99,45.5423457351,58.0,13.0,359919.0,4.0,13.0,
HMW0713,38.0,24.0,40.0,36.0,28.0,-14.0,-26.46,91.7450758691,62.0,9.0,279137.0,11.0,9.0,
MAH0864,30.0,46.0,25.0,20.0,25.0,-12.71,-27.19,442.5872477,358.0,234.0,6954896.0,175.0,117.0,
QNF0205,35.0,41.0,22.0,21.0,29.0,-13.63,-24.41,142.254122552,80.0,5.0,166558.0,4.0,5.0,
KKW0879,36.0,42.0,21.0,31.0,27.0,-19.12,-30.02,299.381943711,278.0,217.0,6406828.0,55.0,117.0,
TEM0093,28.0,24.0,45.0,14.0,30.0,0.19,-14.6,432.455997522,252.0,259.0,7882624.0,118.0,137.0,
RVF0201,36.0,32.0,38.0,29.0,28.0,-12.17,-26.37,274.374278912,208.0,14.0,396131.0,14.0,13.0,
TMA0069,33.0,38.0,42.0,14.0,33.0,-3.58,-20.24,388.20070929,256.0,122.0,3726905.0,78.0,87.0,
VFM0814,46.0,45.0,44.0,19.0,28.0,-11.45,-31.21,290.111179559,180.0,129.0,3952936.0,30.0,80.0,
SBN0866,41.0,34.0,41.0,24.0,22.0,-12.53,-29.63,446.021717539,370.0,207.0,6129206.0,174.0,115.0,
ZJE0857,35.0,34.0,36.0,38.0,31.0,-15.84,-29.04,265.946380799,194.0,154.0,4736636.0,48.0,98.0,
HPM0986,41.0,36.0,38.0,23.0,24.0,-12.69,-28.8,291.098423968,160.0,11.0,374173.0,0.0,10.0,
CJP0952,45.0,18.0,25.0,18.0,27.0,-11.39,-16.86,36.4280112002,30.0,10.0,342972.0,14.0,10.0,
DRR0162,45.0,36.0,20.0,36.0,29.0,-22.78,-30.62,325.514069406,232.0,12.0,435759.0,6.0,12.0,
CWR0502,41.0,49.0,25.0,45.0,27.0,-26.76,-40.57,258.46552084,178.0,49.0,1393607.0,46.0,37.0,
SLB0049,14.0,27.0,16.0,22.0,20.0,-9.18,-16.92,279.292829412,160.0,8.0,256811.0,2.0,8.0,
IDO0176,34.0,39.0,40.0,24.0,26.0,-10.52,-28.08,382.911519945,340.0,213.0,6274849.0,0.0,129.0,
AGB0186,18.0,10.0,41.0,15.0,35.0,5.2,-3.52,103.80383259,68.0,3.0,112642.0,0.0,3.0,
RJB0088,20.0,42.0,37.0,45.0,24.0,-17.06,-35.09,466.45571457,272.0,170.0,5099041.0,0.0,101.0,
OCB0805,37.0,33.0,42.0,16.0,18.0,-8.44,-26.91,208.258470665,132.0,7.0,197065.0,2.0,7.0,
ETR0428,36.0,21.0,40.0,20.0,20.0,-7.96,-21.84,30.5450486986,30.0,19.0,575883.0,20.0,17.0,
IKP0472,32.0,10.0,37.0,38.0,31.0,-10.85,-17.85,56.5202932567,60.0,5.0,122989.0,3.0,5.0,
LHB0967,37.0,38.0,41.0,47.0,33.0,-19.22,-34.65,31.7175030543,30.0,11.0,299452.0,0.0,11.0,
CCM0467,43.0,40.0,19.0,26.0,25.0,-19.73,-29.54,55.6614403945,60.0,4.0,98177.0,1.0,4.0,
GKO0078,44.0,46.0,21.0,24.0,29.0,-18.67,-29.97,335.987781211,248.0,13.0,396325.0,14.0,12.0,
GNS0178,30.0,17.0,42.0,26.0,33.0,-4.48,-15.17,265.398549352,188.0,9.0,241259.0,13.0,9.0,
SSS0345,40.0,21.0,38.0,16.0,20.0,-7.94,-20.96,105.197111711,56.0,4.0,126661.0,0.0,4.0,
SSR0278,34.0,32.0,45.0,15.0,24.0,-4.76,-22.85,354.55172114,252.0,96.0,2732205.0,0.0,77.0,
ALH0402,43.0,23.0,43.0,46.0,32.0,-17.93,-29.85,89.74447941,48.0,3.0,91514.0,2.0,3.0,
AKK0329,45.0,22.0,25.0,39.0,22.0,-22.26,-29.58,67.4667394636,32.0,2.0,50282.0,1.0,2.0,
EWH0191,33.0,17.0,22.0,23.0,27.0,-10.53,-15.11,295.802268998,178.0,15.0,369107.0,9.0,14.0,
TVS0050,40.0,38.0,18.0,30.0,29.0,-19.52,-27.55,276.389971998,232.0,14.0,384233.0,16.0,14.0,
TUC0632,38.0,44.0,10.0,13.0,31.0,-14.09,-20.82,276.815560314,148.0,35.0,1031189.0,0.0,31.0,
SKG0759,22.0,15.0,43.0,41.0,26.0,-9.64,-21.85,76.37322113,46.0,20.0,605196.0,30.0,20.0,
IMG0320,37.0,14.0,12.0,24.0,23.0,-15.14,-15.88,552.370691366,344.0,188.0,5548224.0,117.0,111.0,
BBG0325,41.0,50.0,30.0,37.0,40.0,-19.11,-32.22,428.886538633,324.0,154.0,4412602.0,126.0,97.0,
CTW0500,38.0,36.0,20.0,35.0,35.0,-18.81,-25.64,169.189236615,126.0,47.0,1409728.0,42.0,36.0,
SBN0495,39.0,22.0,43.0,24.0,21.0,-9.75,-24.56,345.361977489,274.0,54.0,1634898.0,17.0,49.0,
ELH0960,40.0,43.0,26.0,41.0,22.0,-24.73,-38.51,66.4207104141,46.0,6.0,188518.0,0.0,6.0,
TSG0906,41.0,21.0,40.0,28.0,28.0,-10.98,-22.61,224.249090658,218.0,59.0,1687985.0,60.0,51.0,
JMK0099,40.0,37.0,41.0,41.0,25.0,-19.3,-36.26,171.383587246,120.0,8.0,254729.0,4.0,8.0,
MKP0861,36.0,42.0,39.0,34.0,29.0,-15.43,-32.47,377.518844887,286.0,150.0,4272284.0,156.0,89.0,
HIW0536,39.0,50.0,25.0,24.0,20.0,-18.97,-35.19,499.557174971,288.0,144.0,4513294.0,38.0,93.0,
CTR0697,36.0,15.0,33.0,25.0,34.0,-7.54,-13.83,19.8746069144,30.0,10.0,261234.0,16.0,10.0,
BHC0665,14.0,21.0,12.0,12.0,32.0,-2.04,-4.06,308.839980885,190.0,59.0,1847569.0,71.0,51.0,
DCH0843,20.0,31.0,11.0,18.0,36.0,-7.31,-10.42,39.5221456907,30.0,1.0,31169.0,0.0,1.0,
WIF0691,33.0,39.0,37.0,30.0,24.0,-14.03,-30.87,148.360284289,152.0,113.0,3598571.0,35.0,82.0,
HWM0342,45.0,44.0,41.0,39.0,34.0,-18.9,-35.54,107.338079134,80.0,4.0,123174.0,2.0,4.0,
MNC0717,30.0,37.0,22.0,22.0,34.0,-10.72,-19.46,6.5574385243,30.0,12.0,302908.0,19.0,12.0,
ARB0881,38.0,46.0,43.0,10.0,35.0,-3.91,-22.55,306.782946423,208.0,44.0,1403816.0,63.0,41.0,
AHC0142,34.0,23.0,40.0,15.0,26.0,-4.09,-17.35,194.85598044,104.0,7.0,196721.0,11.0,7.0,
ZFM0468,35.0,16.0,20.0,45.0,30.0,-20.21,-22.54,96.0197088226,88.0,6.0,204190.0,5.0,6.0,
DIW0118,37.0,17.0,19.0,37.0,26.0,-18.74,-21.96,395.395768179,216.0,13.0,399092.0,6.0,13.0,
USH0199,44.0,39.0,46.0,36.0,25.0,-17.42,-36.69,109.768497919,48.0,3.0,103953.0,1.0,3.0,
MAD0753,50.0,30.0,36.0,41.0,33.0,-20.51,-31.32,495.749810292,348.0,206.0,6075449.0,114.0,100.0,
KDS0349,18.0,23.0,20.0,32.0,29.0,-10.88,-16.51,354.962633858,240.0,14.0,409493.0,0.0,14.0,
LJB0826,38.0,21.0,39.0,15.0,32.0,-3.78,-14.53,76.2167994389,46.0,7.0,202533.0,8.0,7.0,
FKK0055,46.0,16.0,37.0,16.0,27.0,-7.51,-16.85,368.131799599,188.0,12.0,349074.0,10.0,11.0,
TAP0551,25.0,17.0,27.0,20.0,22.0,-6.79,-14.83,227.97789223,188.0,123.0,3565453.0,131.0,82.0,
FPC0954,22.0,25.0,50.0,20.0,27.0,-0.22,-18.01,14.9666295471,30.0,5.0,123046.0,0.0,5.0,
GBM0603,39.0,42.0,42.0,24.0,37.0,-9.36,-25.72,430.373598409,274.0,150.0,4636712.0,86.0,90.0,
CXC0336,23.0,19.0,34.0,35.0,34.0,-8.33,-16.56,78.0654227165,68.0,3.0,100776.0,5.0,3.0,
FDE0117,38.0,37.0,32.0,41.0,28.0,-20.23,-33.27,302.385707493,246.0,165.0,4707035.0,107.0,93.0,
FUM0015,33.0,18.0,18.0,46.0,32.0,-20.38,-22.15,251.287774959,140.0,9.0,271129.0,8.0,9.0,
NAB0801,28.0,34.0,10.0,41.0,29.0,-22.01,-26.34,278.550133982,180.0,10.0,329594.0,10.0,9.0,
GJT0386,24.0,13.0,49.0,34.0,26.0,-5.41,-19.32,223.216796697,140.0,9.0,240771.0,3.0,9.0,
KAC0124,33.0,14.0,30.0,18.0,33.0,-4.46,-9.88,196.729258171,148.0,169.0,5076236.0,0.0,90.0,
RGH0728,19.0,20.0,37.0,18.0,29.0,-0.43,-11.74,476.966481015,316.0,210.0,6321382.0,147.0,104.0,
CCR0863,20.0,30.0,37.0,14.0,29.0,-0.61,-14.75,414.988016604,302.0,155.0,4845880.0,0.0,89.0,
TTD1000,34.0,34.0,24.0,40.0,29.0,-19.88,-29.11,196.119420675,156.0,123.0,3505528.0,56.0,73.0,
OKB0439,41.0,42.0,30.0,25.0,27.0,-15.79,-29.89,111.526025295,86.0,30.0,875221.0,37.0,24.0,
XAA0104,41.0,40.0,14.0,38.0,42.0,-21.46,-25.37,330.00784496,184.0,11.0,267391.0,9.0,11.0,
RFP0380,39.0,39.0,20.0,20.0,32.0,-13.86,-22.47,159.419989199,112.0,7.0,196623.0,1.0,7.0,
JTS0389,31.0,36.0,11.0,44.0,32.0,-23.55,-27.91,404.617746271,264.0,14.0,413393.0,8.0,14.0,
CMS0454,43.0,23.0,28.0,15.0,25.0,-10.03,-18.63,57.2484394377,60.0,5.0,159025.0,7.0,4.0,
JKB0126,43.0,24.0,19.0,33.0,28.0,-19.46,-23.96,196.188456612,158.0,130.0,3983266.0,0.0,75.0,
LAM0911,42.0,43.0,27.0,38.0,22.0,-23.79,-37.9,86.6294018198,72.0,4.0,134976.0,2.0,4.0,
GCC0744,35.0,42.0,15.0,25.0,31.0,-16.78,-24.71,358.704248134,324.0,188.0,5433668.0,0.0,105.0,
CLH0703,48.0,41.0,47.0,28.0,29.0,-14.29,-33.53,116.801245273,90.0,6.0,168277.0,6.0,6.0,
KMW0545,19.0,16.0,18.0,23.0,32.0,-5.97,-8.34,265.221464791,196.0,136.0,4098878.0,127.0,92.0,
PSF0133,42.0,40.0,11.0,36.0,33.0,-23.81,-28.67,54.8552691122,60.0,11.0,392534.0,0.0,11.0,
NHH0185,41.0,43.0,19.0,21.0,33.0,-15.54,-24.55,86.487487753,72.0,4.0,108571.0,0.0,4.0,
NCE0097,48.0,36.0,20.0,11.0,35.0,-11.49,-18.3,180.745568112,100.0,6.0,185024.0,4.0,5.0,
CCL0068,13.0,16.0,23.0,19.0,23.0,-3.36,-10.03,354.467165887,240.0,149.0,4516377.0,77.0,101.0,
AJC0840,14.0,24.0,19.0,33.0,37.0,-8.6,-12.48,74.9394009607,46.0,6.0,167569.0,0.0,6.0,
GCC0945,30.0,39.0,18.0,25.0,27.0,-15.01,-24.38,33.331666625,30.0,2.0,62297.0,0.0,2.0,
NAB0903,44.0,30.0,19.0,30.0,37.0,-17.27,-21.39,182.520476598,174.0,39.0,1261538.0,0.0,33.0,
AOS0987,16.0,32.0,40.0,30.0,27.0,-6.34,-22.49,213.145209006,104.0,6.0,208538.0,3.0,6.0,
JAD0609,18.0,23.0,26.0,36.0,33.0,-10.14,-16.99,357.033426576,306.0,162.0,4823874.0,185.0,96.0,
AMW0392,47.0,47.0,22.0,44.0,26.0,-28.8,-40.89,307.561275855,188.0,11.0,324515.0,0.0,11.0,
FIR0920,40.0,11.0,44.0,20.0,27.0,-4.88,-15.63,228.131789725,128.0,8.0,284796.0,8.0,8.0,
RNP0211,39.0,15.0,25.0,40.0,30.0,-17.85,-21.65,379.095692872,216.0,16.0,529371.0,12.0,16.0,
RHY0079,20.0,19.0,14.0,21.0,26.0,-8.33,-11.43,593.620178876,344.0,177.0,5375242.0,80.0,115.0,
CLS0296,27.0,16.0,25.0,18.0,33.0,-4.23,-8.66,122.897821794,106.0,25.0,740215.0,0.0,25.0,
JSA0775,50.0,46.0,42.0,19.0,33.0,-12.11,-30.06,142.569028566,86.0,15.0,460469.0,18.0,14.0,
RDM0115,42.0,17.0,39.0,15.0,30.0,-4.82,-14.71,211.777330418,112.0,8.0,206358.0,4.0,8.0,
JKM0303,46.0,10.0,44.0,15.0,35.0,-2.45,-10.88,192.685028196,122.0,19.0,693439.0,9.0,17.0,
IJM0139,45.0,17.0,15.0,30.0,35.0,-16.97,-16.38,169.139337907,162.0,23.0,713524.0,0.0,21.0,
SVL0940,15.0,42.0,26.0,15.0,34.0,-3.01,-15.52,282.197899058,178.0,107.0,3254862.0,50.0,84.0,
LDG0459,20.0,41.0,10.0,50.0,34.0,-23.4,-28.76,80.4052076838,60.0,3.0,92141.0,1.0,3.0,
ROB0272,39.0,45.0,23.0,41.0,34.0,-22.62,-33.14,199.924338083,168.0,8.0,265403.0,0.0,8.0,
LNS0989,34.0,38.0,45.0,30.0,31.0,-10.49,-28.35,19.7737199333,16.0,1.0,26973.0,1.0,1.0,
CNM0800,32.0,11.0,40.0,38.0,24.0,-11.94,-21.94,314.668043315,208.0,11.0,351273.0,10.0,9.0,
HGN0287,45.0,30.0,18.0,18.0,27.0,-15.06,-21.3,202.791325124,136.0,137.0,4052544.0,106.0,96.0,
KMS0657,17.0,31.0,21.0,17.0,29.0,-5.16,-13.75,104.446778118,92.0,25.0,699355.0,0.0,24.0,
BMG0917,43.0,36.0,41.0,23.0,34.0,-10.14,-24.96,326.792357303,192.0,11.0,281747.0,4.0,11.0,
HVB0037,17.0,42.0,41.0,44.0,26.0,-14.25,-33.47,210.399622007,112.0,7.0,215488.0,5.0,7.0,
PNH0761,36.0,49.0,27.0,32.0,30.0,-18.45,-32.82,93.2068302373,78.0,22.0,651424.0,9.0,22.0,
JLW0053,42.0,41.0,18.0,38.0,31.0,-23.56,-31.71,295.124014047,208.0,11.0,331914.0,0.0,10.0,
JNA0559,10.0,10.0,41.0,10.0,31.0,8.79,-1.35,203.848939603,94.0,23.0,602897.0,0.0,18.0,
OYM0026,23.0,26.0,18.0,36.0,28.0,-15.32,-20.95,207.298776644,136.0,8.0,254403.0,0.0,8.0,
NIH0969,43.0,25.0,43.0,22.0,22.0,-10.33,-25.59,96.5970937291,70.0,7.0,224189.0,15.0,7.0,
RCC0617,33.0,50.0,13.0,12.0,27.0,-13.33,-24.04,365.262089306,226.0,157.0,4709471.0,0.0,91.0,
GJD0298,43.0,39.0,12.0,40.0,27.0,-26.86,-33.06,74.8396372472,106.0,19.0,535699.0,30.0,19.0,
MLL0598,44.0,17.0,23.0,49.0,29.0,-24.28,-27.7,15.4272486205,30.0,4.0,160633.0,2.0,4.0,
DSM0591,20.0,35.0,18.0,43.0,35.0,-17.19,-23.74,58.9403842347,46.0,2.0,67914.0,0.0,2.0,
