KBC0054,WorkOn:8.5,WorkOff:17.5
KBG0549,WorkOn:8.0,WorkOff:18.0
KBL0260,WorkOn:8.0,WorkOff:16.5
KBP0008,WorkOn:7.5,WorkOff:15.5
KBS0874,WorkOn:8.0,WorkOff:17.5
KCB0815,WorkOn:8.5,WorkOff:20.5
KCF0045,WorkOn:6.5,WorkOff:15.5
KCO0122,WorkOn:9.5,WorkOff:21.0
KCS0173,WorkOn:8.0,WorkOff:15.5
KDS0349,WorkOn:8.0,WorkOff:16.0
KDT0346,WorkOn:7.5,WorkOff:18.0
KES0729,WorkOn:8.0,WorkOff:17.0
KJA0152,WorkOn:8.5,WorkOff:18.5
KJG0910,WorkOn:9.5,WorkOff:18.0
KJJ0293,WorkOn:9.0,WorkOff:18.0
KJM0887,WorkOn:9.5,WorkOff:18.0
KJP0371,WorkOn:6.5,WorkOff:16.0
KJS0618,WorkOn:8.0,WorkOff:17.0
KJW0416,WorkOn:8.0,WorkOff:18.0
KKC0683,WorkOn:9.0,WorkOff:19.0
KKS0119,WorkOn:7.5,WorkOff:17.0
KKW0879,WorkOn:8.0,WorkOff:17.5
KLH0596,WorkOn:9.0,WorkOff:18.5
KLM0639,WorkOn:9.5,WorkOff:21.0
KMB0922,WorkOn:8.5,WorkOff:19.5
KMS0657,WorkOn:9.5,WorkOff:21.0
KMW0545,WorkOn:8.0,WorkOff:18.0
KNB0022,WorkOn:7.5,WorkOff:15.5
KNG0672,WorkOn:8.0,WorkOff:16.0
KNW0644,WorkOn:9.5,WorkOff:21.0
KPC0073,WorkOn:8.0,WorkOff:18.0
KPP0452,WorkOn:8.0,WorkOff:18.0
KPR0497,WorkOn:8.5,WorkOff:17.0
KQC0708,WorkOn:8.0,WorkOff:16.5
KQS0415,WorkOn:8.0,WorkOff:17.5
KRG0158,WorkOn:7.0,WorkOff:16.0
KRL0062,WorkOn:7.5,WorkOff:15.0
KRL0501,WorkOn:8.5,WorkOff:17.0
KRM0541,WorkOn:8.0,WorkOff:17.5
KRV0372,WorkOn:6.5,WorkOff:16.0
KSH0569,WorkOn:9.0,WorkOff:18.0
KSP0357,WorkOn:8.5,WorkOff:16.0
KSP0966,WorkOn:7.5,WorkOff:16.0
KTG0091,WorkOn:7.5,WorkOff:15.5
KVS0425,WorkOn:8.0,WorkOff:17.5
KVT0028,WorkOn:8.0,WorkOff:18.5
KWC0004,WorkOn:8.0,WorkOff:17.0
KWE0082,WorkOn:8.0,WorkOff:16.5
LAF0991,WorkOn:9.5,WorkOff:21.0
LAM0911,WorkOn:8.5,WorkOff:19.5
LAP0338,WorkOn:7.5,WorkOff:18.0
LBC0356,WorkOn:6.5,WorkOff:16.0
LBF0214,WorkOn:8.0,WorkOff:15.5
LBH0942,WorkOn:7.5,WorkOff:16.0
LCB0664,WorkOn:8.0,WorkOff:17.0
LCC0819,WorkOn:8.5,WorkOff:20.0
LCD0622,WorkOn:8.0,WorkOff:17.0
LDB0090,WorkOn:7.5,WorkOff:15.5
LDD0560,WorkOn:9.0,WorkOff:18.0
LDG0459,WorkOn:8.0,WorkOff:18.0
LDM0587,WorkOn:8.5,WorkOff:18.5
LEM0605,WorkOn:8.0,WorkOff:17.0
LFS0071,WorkOn:8.0,WorkOff:18.0
LHB0606,WorkOn:8.0,WorkOff:17.0
LHB0967,WorkOn:7.5,WorkOff:16.0
LHL0309,WorkOn:8.0,WorkOff:15.5
LHN0151,WorkOn:8.5,WorkOff:16.5
LIM0674,WorkOn:8.0,WorkOff:16.0
LJB0826,WorkOn:8.5,WorkOff:19.5
LJJ0905,WorkOn:9.5,WorkOff:18.0
LJR0523,WorkOn:9.0,WorkOff:17.0
LJT0817,WorkOn:8.5,WorkOff:20.5
LLV0602,WorkOn:8.0,WorkOff:17.0
LMF0980,WorkOn:7.5,WorkOff:15.5
LNR0656,WorkOn:9.5,WorkOff:21.0
LNS0989,WorkOn:8.0,WorkOff:18.5
LOF0311,WorkOn:8.0,WorkOff:15.5
LOM0086,WorkOn:8.0,WorkOff:16.5
LPC0492,WorkOn:8.5,WorkOff:17.0
LPH0572,WorkOn:9.0,WorkOff:18.5
LQC0479,WorkOn:8.5,WorkOff:17.0
LQP0508,WorkOn:9.0,WorkOff:17.0
LRR0148,WorkOn:7.5,WorkOff:17.0
LRW0970,WorkOn:7.5,WorkOff:16.0
LTS0860,WorkOn:8.0,WorkOff:17.5
LUR0896,WorkOn:9.5,WorkOff:18.0
MAD0496,WorkOn:8.5,WorkOff:17.0
MAD0753,WorkOn:8.5,WorkOff:16.5
MAE0331,WorkOn:7.5,WorkOff:18.0
MAH0149,WorkOn:8.5,WorkOff:16.5
MAH0864,WorkOn:8.0,WorkOff:17.5
MAR0955,WorkOn:7.5,WorkOff:16.0
MAS0025,WorkOn:8.0,WorkOff:17.5
MAW0166,WorkOn:8.0,WorkOff:15.5
MBG0438,WorkOn:8.0,WorkOff:17.0
MBJ0312,WorkOn:8.0,WorkOff:15.5
MBR0724,WorkOn:8.0,WorkOff:16.5
MBW0809,WorkOn:8.5,WorkOff:20.5
MCD0125,WorkOn:8.5,WorkOff:19.0
MCF0327,WorkOn:8.0,WorkOff:15.5
MCF0600,WorkOn:8.5,WorkOff:18.5
MCJ0324,WorkOn:8.0,WorkOff:15.5
MCS0035,WorkOn:8.0,WorkOff:15.5
MCT0720,WorkOn:8.0,WorkOff:16.5
MDH0580,WorkOn:8.5,WorkOff:18.5
MDH0686,WorkOn:9.0,WorkOff:19.0
MDM0625,WorkOn:8.0,WorkOff:17.0
MDM0976,WorkOn:8.0,WorkOff:17.5
MES0407,WorkOn:8.0,WorkOff:18.0
MFV0897,WorkOn:9.5,WorkOff:18.0
MGS0974,WorkOn:8.0,WorkOff:18.0
MHA0798,WorkOn:8.5,WorkOff:17.0
MHG0244,WorkOn:8.0,WorkOff:17.0
MHG0733,WorkOn:8.0,WorkOff:17.0
MHH0180,WorkOn:7.5,WorkOff:18.0
MIB0904,WorkOn:9.5,WorkOff:18.0
MIC0726,WorkOn:8.0,WorkOff:17.0
MIL0255,WorkOn:8.0,WorkOff:16.5
MIM0712,WorkOn:8.0,WorkOff:16.5
MJB0588,WorkOn:8.5,WorkOff:18.5
MJM0510,WorkOn:9.0,WorkOff:17.0
MJS0890,WorkOn:9.5,WorkOff:18.0
MKG0711,WorkOn:8.0,WorkOff:16.5
MKL0941,WorkOn:7.5,WorkOff:16.0
MKP0861,WorkOn:8.0,WorkOff:17.5
MKS0204,WorkOn:7.5,WorkOff:17.0
MKW0441,WorkOn:8.0,WorkOff:16.5
MLD0755,WorkOn:8.0,WorkOff:17.0
MLG0475,WorkOn:8.0,WorkOff:18.0
MLL0598,WorkOn:8.5,WorkOff:18.5
MLM0950,WorkOn:7.5,WorkOff:16.0
MLP0668,WorkOn:8.0,WorkOff:16.0
MMB0488,WorkOn:8.5,WorkOff:17.0
MMG0943,WorkOn:7.5,WorkOff:16.0
MNC0717,WorkOn:8.0,WorkOff:16.5
MNR0829,WorkOn:8.5,WorkOff:19.5
MNS0224,WorkOn:6.5,WorkOff:15.5
MOH0273,WorkOn:7.5,WorkOff:17.0
MOP0763,WorkOn:8.5,WorkOff:16.5
MOS0047,WorkOn:6.5,WorkOff:15.5
MPM0220,WorkOn:6.5,WorkOff:15.5
MPT0376,WorkOn:8.5,WorkOff:16.0
MSD0939,WorkOn:7.5,WorkOff:16.0
MSG0839,WorkOn:8.5,WorkOff:19.5
MSH0040,WorkOn:6.5,WorkOff:15.5
MSO0222,WorkOn:6.5,WorkOff:15.5
MSS0001,WorkOn:8.0,WorkOff:15.0
MSZ0310,WorkOn:8.0,WorkOff:15.5
MTB0620,WorkOn:8.0,WorkOff:17.0
MTT0901,WorkOn:9.5,WorkOff:18.0
MVB0515,WorkOn:9.0,WorkOff:17.0
MVF0594,WorkOn:8.5,WorkOff:18.5
MVH0373,WorkOn:6.5,WorkOff:16.0
MYD0978,WorkOn:8.0,WorkOff:17.5
NAB0801,WorkOn:8.5,WorkOff:17.0
NAB0903,WorkOn:9.5,WorkOff:18.0
NAF0033,WorkOn:8.0,WorkOff:15.5
NAF0326,WorkOn:8.0,WorkOff:15.5
NAH0503,WorkOn:8.5,WorkOff:17.0
NAR0981,WorkOn:8.0,WorkOff:17.5
NBC0412,WorkOn:8.0,WorkOff:17.5
NBH0256,WorkOn:8.0,WorkOff:16.5
NCE0097,WorkOn:7.5,WorkOff:17.0
NCH0179,WorkOn:7.5,WorkOff:18.0
NCK0295,WorkOn:9.0,WorkOff:17.5
NCK0421,WorkOn:8.0,WorkOff:18.0
NCO0666,WorkOn:8.0,WorkOff:16.0
NDM0417,WorkOn:8.0,WorkOff:18.0
NGC0058,WorkOn:8.0,WorkOff:19.0
NGF0157,WorkOn:7.0,WorkOff:17.0
NGO0690,WorkOn:9.0,WorkOff:19.0
NHE0919,WorkOn:8.5,WorkOff:19.5
NHH0185,WorkOn:7.5,WorkOff:18.0
NIH0969,WorkOn:7.5,WorkOff:16.0
NJB0243,WorkOn:8.0,WorkOff:16.5
NJC0705,WorkOn:8.0,WorkOff:16.5
NKH0807,WorkOn:8.5,WorkOff:20.5
NKH0979,WorkOn:8.0,WorkOff:15.5
NKP0236,WorkOn:8.0,WorkOff:18.0
NLO0131,WorkOn:9.0,WorkOff:18.0
NMB0972,WorkOn:7.5,WorkOff:16.0
NMC0486,WorkOn:8.5,WorkOff:17.0
NMF0780,WorkOn:8.5,WorkOff:16.5
NMG0766,WorkOn:8.5,WorkOff:16.0
NMS0280,WorkOn:9.5,WorkOff:18.0
NNA0610,WorkOn:8.0,WorkOff:17.0
NNS0059,WorkOn:8.0,WorkOff:18.5
NOB0181,WorkOn:7.5,WorkOff:18.0
NRD0548,WorkOn:8.0,WorkOff:18.0
NRF0137,WorkOn:9.0,WorkOff:18.0
NRO0768,WorkOn:8.5,WorkOff:16.5
NSC0597,WorkOn:8.5,WorkOff:18.5
NSS0876,WorkOn:8.0,WorkOff:17.5
NUL0471,WorkOn:8.5,WorkOff:18.0
NWK0215,WorkOn:8.0,WorkOff:15.5
NWT0098,WorkOn:7.5,WorkOff:17.0
OBH0499,WorkOn:8.5,WorkOff:17.0
OCB0805,WorkOn:8.5,WorkOff:17.0
OCS0865,WorkOn:8.0,WorkOff:17.5
OHC0973,WorkOn:7.5,WorkOff:16.0
OJK0233,WorkOn:8.0,WorkOff:19.0
OKB0439,WorkOn:8.0,WorkOff:17.0
OKC0107,WorkOn:9.5,WorkOff:18.0
OLB0749,WorkOn:8.0,WorkOff:16.5
OLF0504,WorkOn:8.5,WorkOff:17.0
OLW0689,WorkOn:9.0,WorkOff:19.0
OMM0944,WorkOn:7.5,WorkOff:16.0
OMS0101,WorkOn:7.5,WorkOff:17.0
ONL0276,WorkOn:7.5,WorkOff:17.0
ONW0083,WorkOn:8.0,WorkOff:17.0
OQH0183,WorkOn:7.5,WorkOff:18.0
ORB0473,WorkOn:8.0,WorkOff:18.0
ORG0339,WorkOn:7.5,WorkOff:18.0
ORM0669,WorkOn:8.0,WorkOff:16.0
OSH0655,WorkOn:9.5,WorkOff:21.0
OYM0026,WorkOn:9.5,WorkOff:18.0
PAD0773,WorkOn:8.5,WorkOff:16.5
PBP0002,WorkOn:8.5,WorkOff:14.5
PDH0716,WorkOn:8.0,WorkOff:16.5
PDW0259,WorkOn:8.0,WorkOff:16.5
PES0085,WorkOn:8.0,WorkOff:16.5
PEV0323,WorkOn:8.0,WorkOff:15.5
PGC0066,WorkOn:8.0,WorkOff:18.0
PGH0184,WorkOn:7.5,WorkOff:18.0
PGO0433,WorkOn:8.0,WorkOff:17.0
PID0426,WorkOn:8.0,WorkOff:17.0
PIS0522,WorkOn:9.0,WorkOff:16.5
PKB0281,WorkOn:9.5,WorkOff:18.0
PKB0429,WorkOn:8.0,WorkOff:16.5
PLH0715,WorkOn:8.0,WorkOff:16.5
PLH0862,WorkOn:8.0,WorkOff:17.5
PMC0328,WorkOn:7.5,WorkOff:18.0
PMJ0564,WorkOn:9.0,WorkOff:18.0
PMV0850,WorkOn:8.5,WorkOff:19.5
PNH0761,WorkOn:8.5,WorkOff:16.5
PNL0301,WorkOn:9.0,WorkOff:18.0
POB0343,WorkOn:7.5,WorkOff:18.0
PPF0435,WorkOn:8.0,WorkOff:17.0
PRM0740,WorkOn:8.0,WorkOff:17.0
PSF0133,WorkOn:9.0,WorkOff:18.0
PTH0552,WorkOn:8.0,WorkOff:18.0
PTH0830,WorkOn:8.5,WorkOff:19.5
QCH0110,WorkOn:9.5,WorkOff:18.0
QJR0688,WorkOn:9.0,WorkOff:18.5
QNF0205,WorkOn:7.5,WorkOff:17.0
QNP0216,WorkOn:6.5,WorkOff:15.5
QOS0878,WorkOn:8.0,WorkOff:17.5
QPM0727,WorkOn:8.0,WorkOff:17.0
QRM0739,WorkOn:8.0,WorkOff:16.5
QSV0778,WorkOn:8.5,WorkOff:16.5
RAB0589,WorkOn:9.0,WorkOff:18.5
RAG0275,WorkOn:7.5,WorkOff:17.0
RAH0440,WorkOn:8.0,WorkOff:17.0
RAM0447,WorkOn:8.5,WorkOff:17.5
RAR0725,WorkOn:8.0,WorkOff:16.5
RAS0432,WorkOn:8.0,WorkOff:17.0
RAW0915,WorkOn:8.5,WorkOff:19.5
RBB0485,WorkOn:8.5,WorkOff:17.0
RCC0617,WorkOn:8.0,WorkOff:17.0
RCP0785,WorkOn:8.5,WorkOff:16.5
RDM0115,WorkOn:7.5,WorkOff:16.5
RDM0150,WorkOn:8.5,WorkOff:16.0
RDT0424,WorkOn:8.0,WorkOff:18.0
RFP0380,WorkOn:8.0,WorkOff:16.0
RGG0064,WorkOn:7.5,WorkOff:15.0
RGH0728,WorkOn:8.0,WorkOff:17.0
RGN0408,WorkOn:8.0,WorkOff:18.0
RHC0335,WorkOn:7.5,WorkOff:18.0
RHL0992,WorkOn:9.5,WorkOff:21.0
RHO0732,WorkOn:8.0,WorkOff:17.0
RHP0484,WorkOn:8.5,WorkOff:17.0
RHY0079,WorkOn:9.5,WorkOff:18.0
RIH0777,WorkOn:8.5,WorkOff:16.5
RJB0088,WorkOn:8.0,WorkOff:16.5
RJM0381,WorkOn:8.0,WorkOff:16.0
RKD0604,WorkOn:8.0,WorkOff:17.0
RKF0164,WorkOn:7.5,WorkOff:16.0
RLB0719,WorkOn:8.0,WorkOff:16.5
RLG0856,WorkOn:8.0,WorkOff:17.5
RMS0266,WorkOn:7.5,WorkOff:15.5
RMW0542,WorkOn:8.0,WorkOff:18.0
RNF0765,WorkOn:8.5,WorkOff:16.5
RNL0695,WorkOn:9.0,WorkOff:19.0
RNP0211,WorkOn:8.0,WorkOff:15.5
ROB0272,WorkOn:7.5,WorkOff:17.0
RRA0938,WorkOn:7.5,WorkOff:16.0
RRC0553,WorkOn:8.5,WorkOff:18.0
RRP0568,WorkOn:9.0,WorkOff:18.0
RSC0089,WorkOn:8.0,WorkOff:16.5
RSM0277,WorkOn:7.5,WorkOff:17.0
RTO0313,WorkOn:8.0,WorkOff:15.5
RUM0880,WorkOn:8.0,WorkOff:17.5
RVC0232,WorkOn:8.0,WorkOff:19.0
RVF0201,WorkOn:7.5,WorkOff:17.0
RYB0718,WorkOn:8.0,WorkOff:16.5
RZC0746,WorkOn:8.5,WorkOff:16.5
SAA0999,WorkOn:8.5,WorkOff:19.0
SAB0781,WorkOn:8.5,WorkOff:16.5
SAC0592,WorkOn:8.5,WorkOff:18.5
SAC0687,WorkOn:9.0,WorkOff:19.0
SAH0599,WorkOn:8.5,WorkOff:18.0
SAK0375,WorkOn:6.5,WorkOff:16.0
SAP0867,WorkOn:8.0,WorkOff:17.5
SAT0194,WorkOn:8.5,WorkOff:18.0
SBD0913,WorkOn:7.5,WorkOff:16.0
SBH0537,WorkOn:9.5,WorkOff:18.0
SBK0161,WorkOn:9.0,WorkOff:18.5
SBN0495,WorkOn:8.5,WorkOff:17.0
SBN0866,WorkOn:8.0,WorkOff:17.5
SBN0971,WorkOn:7.5,WorkOff:16.0
SBQ0786,WorkOn:8.5,WorkOff:17.0
SCB0534,WorkOn:9.0,WorkOff:17.0
SCF0608,WorkOn:8.0,WorkOff:17.0
SCP0130,WorkOn:9.0,WorkOff:18.0
SDB0106,WorkOn:9.5,WorkOff:18.0
SDF0017,WorkOn:8.0,WorkOff:18.0
SDO0170,WorkOn:8.0,WorkOff:15.5
SED0886,WorkOn:9.5,WorkOff:18.0
SEJ0677,WorkOn:8.0,WorkOff:16.0
SER0165,WorkOn:7.5,WorkOff:18.0
SES0477,WorkOn:8.5,WorkOff:17.0
SGB0140,WorkOn:9.0,WorkOff:18.0
SGG0787,WorkOn:8.5,WorkOff:20.5
SGM0021,WorkOn:7.5,WorkOff:15.5
SGS0268,WorkOn:7.5,WorkOff:17.0
SHR0334,WorkOn:7.5,WorkOff:18.0
SHW0578,WorkOn:8.5,WorkOff:18.5
SIJ0661,WorkOn:8.0,WorkOff:16.0
SJC0333,WorkOn:7.5,WorkOff:18.0
SJF0094,WorkOn:7.5,WorkOff:15.5
SJO0209,WorkOn:8.0,WorkOff:15.5
SJW0451,WorkOn:8.0,WorkOff:17.5
SKG0759,WorkOn:8.5,WorkOff:16.5
SLB0049,WorkOn:8.5,WorkOff:17.5
SLP0762,WorkOn:8.5,WorkOff:16.5
SLT0907,WorkOn:9.5,WorkOff:18.0
SMB0804,WorkOn:8.5,WorkOff:17.0
SMH0291,WorkOn:9.5,WorkOff:17.5
SMW0084,WorkOn:8.0,WorkOff:17.0
SMY0792,WorkOn:8.5,WorkOff:17.0
SNC0187,WorkOn:7.5,WorkOff:18.0
SNS0129,WorkOn:7.5,WorkOff:16.0
SOB0360,WorkOn:6.5,WorkOff:16.0
SOB0586,WorkOn:8.5,WorkOff:18.5
SOF0808,WorkOn:8.5,WorkOff:20.5
SOG0411,WorkOn:8.0,WorkOff:18.0
SPA0141,WorkOn:7.5,WorkOff:17.0
SRH0155,WorkOn:7.0,WorkOff:17.0
SRS0231,WorkOn:8.0,WorkOff:19.0
SSG0250,WorkOn:8.0,WorkOff:17.0
SSH0799,WorkOn:8.5,WorkOff:17.0
SSJ0784,WorkOn:9.0,WorkOff:16.5
SSR0278,WorkOn:9.5,WorkOff:18.0
SSS0345,WorkOn:7.5,WorkOff:18.0
SVL0803,WorkOn:8.5,WorkOff:17.0
SVL0940,WorkOn:7.5,WorkOff:16.0
SVS0871,WorkOn:8.0,WorkOff:17.5
SXM0895,WorkOn:9.5,WorkOff:18.0
TAC0300,WorkOn:9.0,WorkOff:18.0
TAP0551,WorkOn:8.0,WorkOff:18.0
TBT0461,WorkOn:8.0,WorkOff:18.0
TCD0009,WorkOn:9.0,WorkOff:17.5
TDG0962,WorkOn:7.5,WorkOff:16.0
TDJ0998,WorkOn:8.5,WorkOff:19.0
TDS0984,WorkOn:8.0,WorkOff:17.5
TEB0251,WorkOn:8.0,WorkOff:17.0
TEM0093,WorkOn:7.5,WorkOff:15.5
TEM0977,WorkOn:8.0,WorkOff:18.0
TET0621,WorkOn:8.0,WorkOff:17.0
THD0448,WorkOn:8.0,WorkOff:18.0
THR0873,WorkOn:8.0,WorkOff:17.5
TIW0299,WorkOn:9.0,WorkOff:17.5
TJB0302,WorkOn:9.0,WorkOff:18.0
TJD0996,WorkOn:8.5,WorkOff:19.0
TJG0582,WorkOn:8.5,WorkOff:18.5
TLH0648,WorkOn:9.5,WorkOff:21.0
TLK0993,WorkOn:9.5,WorkOff:21.0
TLM0797,WorkOn:8.5,WorkOff:17.0
TMA0069,WorkOn:8.0,WorkOff:18.0
TNM0961,WorkOn:7.5,WorkOff:16.0
TOR0193,WorkOn:8.5,WorkOff:18.0
TPH0474,WorkOn:8.0,WorkOff:18.0
TQS0212,WorkOn:8.0,WorkOff:15.5
TRK0914,WorkOn:8.5,WorkOff:19.5
TSB0437,WorkOn:8.0,WorkOff:16.5
TSG0906,WorkOn:9.5,WorkOff:18.0
TSM0363,WorkOn:6.5,WorkOff:16.0
TSM0927,WorkOn:8.5,WorkOff:19.5
TSR0676,WorkOn:8.0,WorkOff:16.0
TTD1000,WorkOn:8.5,WorkOff:19.0
TUC0632,WorkOn:9.5,WorkOff:21.0
TVS0006,WorkOn:9.0,WorkOff:15.5
TVS0050,WorkOn:7.5,WorkOff:15.0
TYB0779,WorkOn:8.5,WorkOff:16.5
UAD0771,WorkOn:8.5,WorkOff:16.5
UBF0645,WorkOn:9.5,WorkOff:21.0
UCH0519,WorkOn:9.0,WorkOff:16.5
UCS0227,WorkOn:8.0,WorkOff:18.5
UFK0208,WorkOn:8.0,WorkOff:15.5
UIR0043,WorkOn:6.5,WorkOff:15.5
UJC0737,WorkOn:8.0,WorkOff:17.0
USH0199,WorkOn:7.5,WorkOff:15.5
VAA0087,WorkOn:8.0,WorkOff:16.5
VCC0396,WorkOn:8.0,WorkOff:19.0
VCY0751,WorkOn:8.0,WorkOff:17.0
VEB0935,WorkOn:7.5,WorkOff:16.0
VFM0814,WorkOn:8.5,WorkOff:20.5
VIA0063,WorkOn:8.0,WorkOff:18.0
VLB0647,WorkOn:9.5,WorkOff:21.0
VMJ0147,WorkOn:8.5,WorkOff:18.5
VMJ0546,WorkOn:8.0,WorkOff:18.0
VSA0230,WorkOn:8.0,WorkOff:19.0
VSS0154,WorkOn:8.5,WorkOff:18.5
VTT0385,WorkOn:8.0,WorkOff:15.5
WAB0143,WorkOn:7.5,WorkOff:17.0
WAS0254,WorkOn:8.0,WorkOff:16.5
WBC0192,WorkOn:7.5,WorkOff:17.0
WBC0315,WorkOn:8.0,WorkOff:15.5
WDD0366,WorkOn:8.5,WorkOff:16.0
WDO0870,WorkOn:8.0,WorkOff:17.5
WDV0573,WorkOn:8.5,WorkOff:18.5
WGR0833,WorkOn:8.5,WorkOff:19.5
WGS0516,WorkOn:9.0,WorkOff:17.0
WIF0691,WorkOn:9.0,WorkOff:19.0
WIQ0567,WorkOn:9.0,WorkOff:18.0
WJD0576,WorkOn:8.5,WorkOff:18.5
WKD0013,WorkOn:9.5,WorkOff:18.0
WKF0012,WorkOn:8.0,WorkOff:17.5
WLV0566,WorkOn:9.0,WorkOff:18.0
WNB0908,WorkOn:9.5,WorkOff:18.0
WPE0538,WorkOn:8.5,WorkOff:18.0
WPR0368,WorkOn:6.5,WorkOff:16.0
WRM0963,WorkOn:7.5,WorkOff:16.0
WSR0241,WorkOn:8.0,WorkOff:18.0
WTF0387,WorkOn:8.0,WorkOff:16.0
WTR0563,WorkOn:9.0,WorkOff:18.0
WVB0539,WorkOn:8.5,WorkOff:17.0
WXH0872,WorkOn:8.0,WorkOff:17.5
XAA0104,WorkOn:7.5,WorkOff:17.0
XBN0229,WorkOn:8.0,WorkOff:18.5
XHG0902,WorkOn:9.5,WorkOff:18.0
XHW0498,WorkOn:8.5,WorkOff:17.0
XLB0710,WorkOn:8.0,WorkOff:16.5
XRS0633,WorkOn:9.5,WorkOff:21.0
XWD0923,WorkOn:8.5,WorkOff:19.5
YCE0983,WorkOn:8.0,WorkOff:17.5
YDN0198,WorkOn:7.5,WorkOff:15.5
YEV0793,WorkOn:8.5,WorkOff:17.0
YIC0195,WorkOn:8.5,WorkOff:18.0
YJF0532,WorkOn:9.0,WorkOff:16.5
YJV0699,WorkOn:8.0,WorkOff:16.5
YWW0660,WorkOn:9.5,WorkOff:21.0
ZCF0590,WorkOn:8.5,WorkOff:18.0
ZDW0859,WorkOn:8.0,WorkOff:17.5
ZFM0468,WorkOn:8.0,WorkOff:18.0
ZJE0857,WorkOn:8.0,WorkOff:17.5
ZJS0269,WorkOn:7.5,WorkOff:17.0
ZKS0899,WorkOn:9.5,WorkOff:18.0
ZMC0284,WorkOn:9.5,WorkOff:18.0
ZSB0649,WorkOn:9.5,WorkOff:21.0
ZSK0258,WorkOn:8.0,WorkOff:16.5
ZSL0305,WorkOn:9.0,WorkOff:18.0
